elogio_ou_queixa,grupo,motivo,comentario_p1
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Demora pra ser atendido
QUEIXA,ADMINISTRATIVO,QUALIDADE,nan
QUEIXA,RECEPÇAO,ACOLHIMENTO,A recepcionista foi muito grosseira
QUEIXA,ADMINISTRATIVO,QUALIDADE,Burocracia ele é um paciente acamado
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Paciente na observação, teve alta, retornou ao hospital no mesmo dia, poucas horas depois e teve de esperar o atendimento, sendo que a pressão estava altíssima"
QUEIXA,ADMINISTRATIVO,QUALIDADE,"A desorganização, a espera ., a sujeira"
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Tudo péssimo, estava sentido dor no hospital eu tive que pedir remédio no iford, e sem cotar que deram alta sem o médico avaliar eu tive que ir para o hospital público porque aí é um lugar horrível, sem contar os horários de visitas que são 24horas,  o povo toda hora entra e sai com cheiro de cigarro aí e um verdadeiro descaso!"
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"Meu pai não fez nenhuma cirurgia, e ele ficou não  ficou internado no hospital São Bernardo, ele ficou internado num hospital longe lá na Vila Maria em São Paulo. Meu pai demorou muito para ser internado."
QUEIXA,ADMINISTRATIVO,QUALIDADE,Um bosta uma merda. Uma merda de hospital perdi a minha esposa por suas causa.
QUEIXA,ADMINISTRATIVO,ESTACIONAMENTO ,"Hospital não ter um estacionamento gratuito para pacientes é inadimissivel!
Nao tem cabimento a paciente ter que se internar para realizar o procedimento e ter que pagar o dia em que o carro fica no estacionamento e um preço absurdo por isso!
E o pior é pagar caro por um Estacionamento em que nem uma cobertura e proteção para os carros tem, ficam no tempo e com o o asfalto do chão totalmente esburacado com crateras no chão.
Muito absurdo um hospital com a estrutura tão boa ter um estacionamento tão horrível"
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Demora no atendimento
QUEIXA,ADMINISTRATIVO,ESTACIONAMENTO ,nan
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Muita demora no atendimento
ELOGIO,ADMINISTRATIVO,QUALIDADE,"Avaliação incorreta. 
Na verdade, fiquei muito satisfeita. Eles são sempre muito atenciosos"
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Fiz uma cirurgia de hérnia. O atendimento da enfermeira foi excelente,  muito querida e atenciosa. Faz a cirurgia de hérnia inguinal e mais outras hérnia encontrada , não nos avisaram q terminando a cirurgia eu teria q sair 30 minutos e ir para, sai anestesiada , tonta ,com dor , veio outra enfermeira e falou que eu precisava ir embora,  assim como se tratava bicho , tive q chamar uber totalmente sem saber o que fazer por que estava com dor ,depois de uma anestesia geral,  foi a pior experiência que já no plano , isso que tenho plano à 15 anos
Tirando a primeira enfermeira que me recebeu,  o resto nada foi feito, outro onix, é muito melhor só tenho agradecer ali sim fale apena ter o plano de saúde,  pq plano tudo era muito,  depois que muito. Está só ladeira a baixo."
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"Na chegada, tudo bem.
Prá variar vcs demoram demais pra iniciar todo e qualquer procedimento"
QUEIXA,ADMINISTRATIVO,INDISPONIBILIDADE DE LEITO,"Sim, entrei para a sala do pré operatório por volta de 12 horas e minha cirurgia estava marcada para as 13 horas, após a cirurgia voltei para a sala de pré operatório, pacientes do pré operatório e pós cirúrgico no mesmo local a espera de leito, só conseguiram um leito as 23:45 minutos, enquanto vários outros pacientes de pós operatório ficaram esperando leito."
QUEIXA,MAQUEIRO,TEMPO DE ESPERA,Demora do maqueiro 
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Cheguei pela emergência e teve uma grande demora para o primeiro atendimento
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Não houve insatisfação no hospital aldeota !!! Foi no hospital Antônio prudente !! Lotado ,não tinha leito pro meu vô um idoso de 82 anos não tinha nem onde sentar , zero acomodação , quando surgiu um leito na observação meu vô piorou muito médico veio conversou disse que iria iniciar as medição porém nada foi feito na observação ,ele pirou muito chamei o médico 2x relatei que ele não estava bem e desceram com ele quase parado pra sala de cuidados , imagina pra um paciente idoso que paga anos o plano pra no dia que precisa ser tratado pior que um hospital público , pra família o quanto desesperador , não tinha leito de UTI ele só foi pra UTI no outro dia no hospital aldeota ,o consultórios do Antônio prudente da nojo entrar, todos sujos chão encardidos cabelos no chão poeira , será mesmo que estamos usando um serviço particular de saúde ? Revejam seus conceitos de gestão de tratar melhor seus clientes, seus funcionários , ninguém vai pra um hospital porque quer , ai você chega no local pra ser bem atendido e só ver decepção , e não culpo os funcionários , e um hospital sobrecarregado sem estrutura adequada a anos !!! Banheiros sujos , a observação os leitos embaixo tudo cheio de poeiras ,paciente com pneumonia piora ou não num local desse? E triste ver a realidade do hospital Antônio prudente e sempre as mesmas reclamações e ninguém faz absolutamente nada !!! Trata a vida das pessoas como se fosse nada!! sera que vou ser só mais um a reclamar com os mesmos problemas antigos ? Vocês já foram nas enfermarias do lado A? Banheiros antigos nem cadeira de rodas entra como que pode ? Camas quebradas ,poltronas rasgadas equipes sobrecarregadas e ninguém faz absolutamente NADA!  Será mesmo que podemos chamar isso de sistema de saúde particular? Olha já fui muito em hospital público e posso lhe dizer que está bem mais limpo e organizado que o hospital Antônio prudente !! Eu espero que mude pra melhor , vocês lhe dão com vidas !!! E não com objetos ."
QUEIXA,ADMINISTRATIVO,QUALIDADE,nan
QUEIXA,ADMINISTRATIVO,INDISPONIBILIDADE DE LEITO,"O meu parto estava marcado para o dia 23/07 e previsto para às 11 horas da manhã.  Mandaram mensagem para eu estar de jejum completo a partir das 3h da manhã e dá entrada às 9 horas da manhã.  Tudo foi feito como recomendado, como meu plano ainda não cobria o parto este foi pago. A minha filha só foi nascer às 20:39 da noite porque no hospital não tinha leito e isso depois de ter muita confusão. Ninguém veio até mim para colocar soro nem nada. A minha acompanhante teve que fazer escândalo até para colocar um soro porque eu estava a mãos de 20 horas em jejum total, depois disso tomei vários soros glicosados porque a glicemia estava baixa. No dia da alta sai sem nenhum direcionamento dos testes da minha filha sem as guias de solicitação dos mesmos. Passei mal duas vezes com pressão alta e fui mal atendida. "
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Muita demora para ser atendida
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Tempo de espera muito alto
QUEIXA,RECEPÇAO,ACOLHIMENTO,Muito pouco caso e uma eternidade pra da atenção o paciente já chega apreensivo e nervoso e ainda aguardar um descaso de pouco caso de funcionários em recepção despreparados pra acolher em um procedimento tão delicado.
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Demora no atendimento
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Acredito que atendimento de emergência, é necessário saber tirar melhor o que requer pronto atendimento ou não."
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Meu filho foi pra emergência da Hapclinica Uruguai  duas vezes e Teresa de Lisieux duas vezes e não fizeram nenhum  exame pra vê. No Uruguai teve um médico que disse ser manhã... Na emergência do Teresa ele ficou o dia inteiro sem medicação, alimentação, cuidado... Estava aguardando leito, várias pessoas que chegaram depois passou na frente ( o internamento dele tinha sido cancelado por uma auditoria de Fortaleza) depois de muita luta humilhação conseguimos o leito."
QUEIXA,ADMINISTRATIVO,QUALIDADE,Parece que todo mundo trabalha obrigado e nos paciente estamos pedindo  favor.
QUEIXA,ADMINISTRATIVO,QUALIDADE,Minha irmã faleceu na Hapvida por negligência. Desde o primeiro dia que ela foi ao hospital. Fazer o primeiro atendimento nao fizeram um exame de imagem e o quadro dela só piorou depois de muitas tentativas conseguiram fazer uma tomografia e foi diagnosticada com CA. No qual a Hapvida negou desde o exame de petscan   e a radioterapia nunca autorizada  ela veio a óbito e não teve atendimento. Portanto não tenho como está satisfeita com a Hapvida
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"Demora no atendimento. Clínica desumana
Falta de respeito com o paciente."
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,nan
QUEIXA,ADMINISTRATIVO,QUALIDADE,Falta de funcionários
QUEIXA,MAQUEIRO,ACOLHIMENTO,Não tem maqueiro
QUEIXA,ADMINISTRATIVO,INDISPONIBILIDADE DE LEITO,"""Me colocaram em um quarto coletivo sendo que meu plano é individual. Além de tudo me colocaram com uma pessoa que ia fazer uma amputação de membro e a mesmo apresentava um cheiro muito forte. Devido a isso pedi para trocar de quarto e informaram que não tinha. Por isso tive que ir embora do hospital às 2 da manhã porque era impossível ficar no mesmo quarto (até as enfermeiras do setor falaram isso). Outra queixa foi o atraso para realizar a cirurgia
 Era às 13 e aconteceu às 20 horas"""
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,Não sabem atender as pessoas como se deve atender com educação
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,nan
QUEIXA,RECEPÇAO,TEMPO DE ESPERA,"Muita demorado o atendimento da recepção, nesse dia o hospital estava bem cheio"
ELOGIO,ADMINISTRATIVO,QUALIDADE,"Confesso quando pesquisei os comentários no site do Hospital fiquei com muito receio , pois não eram bons os relatos , porém fui muito bem atendida desde da recepção até o momento da saída do hospital . Tive um atendimento rápido na recepção na entrada para internação , logo fui levada para o quarto. Cheguei no hospital as 08:00hs da manhã as 20:30 eu recebi alta , para mim o Hospital Bosque da saúde foi excelente , não tenho nada a reclamar."
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,Sempre que preciso não tem ninguém no totem para auxiliar
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Desorganização, pouco caso, esquecimento etc"
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,O tempo de espera no atendimento entre a enfermaria e o que vai ser feito com o paciente durou mais de 8 horas.
QUEIXA,ADMINISTRATIVO,INDISPONIBILIDADE DE LEITO,"não tem maqueiro, muito demorado, dei entrada na segunda noite e disseram que meu procedimento seria feito pela manhã de terça, porem eu só fiz o procedimento na terça a tarde ou seja muito tempo sem alimentação, ai só podendo me alimentar algum tempo depois do procedimento."
QUEIXA,ADMINISTRATIVO,QUALIDADE,Cheio e sem assistência
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Ele por ser criança autista muito demorado o atendimento tanto na recepção pra dar entrada e no atendimento
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Hospital com ótima estrutura pra atender os pacientes, mas infelizmente achei muito despreparo dos médicos, não falavam corretamente sobre o quadro do paciente, eles não disseram que a paciente estava com anemia, e os riscos que estava correndo, ao sair da uti com a ida para o quarto auxiliar de enfermagem despreparado para aplicar medicação, não sabiam o que estava aplicando e muita das vezes estavam com medicação errada de outros pacientes, as enfermeiras chefe não se apresentava e quando cobrávamos algo exame, ou medicação era uma arrogância, não faziam troca de fralda e nem medicação, medicação saía da farmácia e não ia para o paciente, a única parte que funcionava bem era a alimentação nutricional, mas o resto infelizmente está pior do que o sus. 
  Muito triste, até hoje o único médico que me deu satisfação sobre o quadro foi a cirurgiã Denise e sua equipe, e o cirurgião Aldo que viu muita coisa errada e prescreveu as medicações correta, mas ainda sim ela foi liberada alta correndo muito risco, bem como anemina aguda, infecção de urina grave e muito líquido no corpo, derrame pleural, coração inchado, sendo que a entrada foi apenas com dilatação na vesícula bilear e pedra na vesícula. Profissionais bem despreparados, agora vamos ter que passar por um novo processo de cpre e espero que estejam médicos preparado para retirar iguais aos médicos sabem como a Dra cirurgião Denise e sua equipe."
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Pra conseguir contato com o hospital para solicitar a ambulância demorou 5h pra conseguir falar com a atendente. Demorou mais 3 horas pra chegada da ambulância e quando cheguei no hospital fiquei de observação por mais de 6 horas no térreo na sala de medicamentos, com o fêmur quebrado em mais de 5 partes,   e nesse período nenhum médico foi me examinar ou tirar raios x da fratura.. porquê o hospital não tinha ortopedista, depois que subi para internação fiquei mais 2 dias e meio pra ir pra sala de internação sem banho, morrendo de dor. Porquê o hospital não tinha ortopedista para fazer a cirurgia. Foi péssimo o atendimento"
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Não consigo marcar meu ortopedista pelo aplicativo, só pessoalmente."
QUEIXA,MAQUEIRO,ACOLHIMENTO,Não tinha maqueiro ali no momento
ELOGIO,ADMINISTRATIVO,QUALIDADE,"Digitei errado. Estou muito satisfeito com todo o atendimento prestado. Profissionais excepcionais , atenciosos e prestativos. Toda a equipe hospitalar."
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,nan
QUEIXA,ADMINISTRATIVO,QUALIDADE,A Biometria facial não funciona direito. Tem que haver várias e várias tentativas para dá certo.
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,nan
QUEIXA,ADMINISTRATIVO,QUALIDADE,nan
ELOGIO,ADMINISTRATIVO,QUALIDADE,Olha o hospital muito bem organizado colaboradores competentes educado e atenciosos
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Fiquei em um andar em reforma, muitas das vezes nao ia refeição para mim, nem cafe da manhã, meus gemeos ficou na ITU, e eu com uma lacadura e cezaria fiquei sozinha isolada sem acompanhante nem meu esposo deixaram ficar comigo, pensei que ia entra em depressão."
ELOGIO,ADMINISTRATIVO,QUALIDADE,Desculpa fiz errado. O atendimento no hospital foi muito bom
QUEIXA,ADMINISTRATIVO,QUALIDADE,"1.muito tempo para chegar antes do procedimento ( 2 horas ).
2.falta de comunicação da equipe do hospital com a equipe médica.exemplo pela equipe médica foi passado um protocolo, chegando no hospital foi feito outro desencontro de informação.
3.pre operatório com péssima estrutura.salas geladas sem conforto para o paciente.
4. Ao realizar o procedimento sequer tinha um travesseiro na maca o médico teve que improvisar com lençol 
obs. Equipe médica desde o profissional Dr galvane e seus assistentes estande parabéns"
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Hospital super lotado,fiquei internado na observação em uma cadeira por 24h sem comer,sem banho terrível"
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Alimentação, atendimento vários motivos"
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Muita demora no atendimento, muitos colaboradores mal humorados, não há informações, estamos tipo jogados e esquecidos ali.
O problema não foi no atendimento da recepção,porteiro ou maqueiro e sim a insatisfação onde fiquei na observação antes de ser levad para uma sala de espera"
QUEIXA,ADMINISTRATIVO,INDISPONIBILIDADE DE LEITO,"O procedimento foi marcado para as 13h e eu estava em outra unidade esperando ir me buscarem, a ambulância só chegou perto das 17h, ao chegar no hospital Antônio prudente não tinha maca e nem leito disponível, tive q ficar na maca da ambulância e os paramédicos esperando para levar a maca, qdo conseguiram a maca não tinha leito, esperei por algum tempo um leito aparecer, e enquanto isso já era noite e eu estava com fome desde as 06h da manhã, o procedimento q era pra ter feito às 13h da tarde e foi feito 2h da manhã e até lá eu com fome, glicêmia baixa, as enfermeiras só aplicando glicose e eu só passando mal."
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"O atendimento só foi bom até fazer os exames,apor isso a demora foi extrema e foram até irônicos comigo"
QUEIXA,ADMINISTRATIVO,AUTORIZAÇÃO ,"Houve a cirurgia, porém depois de muita negligência com o paciente a ponto de aumentar a necrose no pé.  O que poderia ser amputado somente um dedo , foi amputado metade do pé. Negligência  sim por falta de demora no atendimento , por falta de autorização  de exames e até por falta de curativos diários. A cirurgia saiu após muitas reclamações  na coordenação, com o chefe dos médicos do posto de enfermagem, e muito mais. Um péssimo atendimento por parte do hospital."
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Mais a Liz não fez nenhuma cirurgia. Eu cheguei 8 horas no hospital e fui ser internada somente anoite demorou muito.
QUEIXA,ADMINISTRATIVO,AUTORIZAÇÃO ,"Faz uns 2 anos que estou tentando fazer a cirugia da minha mãe de catarata e não consigo, nunca sai autorização"
QUEIXA,PORTEIRO,QUALIDADE,"O porteiro nem se quer pergunta para onde você vai, tem muito descontrole de entrada e saída de pessoas, as recepcionistas raramente dão informações concretas, sempre dizem que vão perguntar a terceiros e por aí fica"
